3953927740	BTCUSDT	66763.67	0.00019	2024-10-23 16:04:00	1
3953927741	BTCUSDT	66763.67	0.00019	2024-10-23 16:04:00	1
3953927742	BTCUSDT	66763.67	0.00019	2024-10-23 16:04:00	1
3953927743	BTCUSDT	66763.67	0.00019	2024-10-23 16:04:00	1
3953927744	BTCUSDT	66763.67	0.00019	2024-10-23 16:04:00	1
3953927745	BTCUSDT	66763.67	0.00010	2024-10-23 16:04:00	1
3953927746	BTCUSDT	66763.67	0.02997	2024-10-23 16:04:00	1
3953927747	BTCUSDT	66763.67	0.01432	2024-10-23 16:04:00	1
3953927748	BTCUSDT	66763.67	0.00039	2024-10-23 16:04:00	1
3953927749	BTCUSDT	66763.67	0.00039	2024-10-23 16:04:00	1
3953927750	BTCUSDT	66763.67	0.00039	2024-10-23 16:04:00	1
3953927751	BTCUSDT	66763.67	0.00010	2024-10-23 16:04:00	1
3953927752	BTCUSDT	66763.67	0.00038	2024-10-23 16:04:00	1
3953927753	BTCUSDT	66763.67	0.00010	2024-10-23 16:04:00	1
3953927754	BTCUSDT	66763.67	0.00010	2024-10-23 16:04:00	1
3953927755	BTCUSDT	66763.67	0.00010	2024-10-23 16:04:00	1
3953927756	BTCUSDT	66763.67	0.00010	2024-10-23 16:04:00	1
3953927757	BTCUSDT	66763.67	0.00010	2024-10-23 16:04:00	1
3953927758	BTCUSDT	66763.67	0.00006	2024-10-23 16:04:00	1
3953927759	BTCUSDT	66763.44	0.00010	2024-10-23 16:04:00	1
3953927760	BTCUSDT	66763.44	0.00010	2024-10-23 16:04:00	1
3953927761	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927762	BTCUSDT	66763.24	0.00010	2024-10-23 16:04:00	1
3953927763	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927764	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927765	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927766	BTCUSDT	66763.24	0.00010	2024-10-23 16:04:00	1
3953927767	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927768	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927769	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927770	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927771	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927772	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927773	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927774	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927775	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927776	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927777	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927778	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927779	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927780	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927781	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927782	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927783	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927784	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927785	BTCUSDT	66763.24	0.00008	2024-10-23 16:04:00	1
3953927786	BTCUSDT	66763.23	0.00010	2024-10-23 16:04:00	1
3953927787	BTCUSDT	66763.23	0.00113	2024-10-23 16:04:00	1
3953927788	BTCUSDT	66763.23	0.00010	2024-10-23 16:04:00	1
3953927789	BTCUSDT	66763.23	0.00133	2024-10-23 16:04:00	1
3953927790	BTCUSDT	66763.23	0.00133	2024-10-23 16:04:00	1
3953927791	BTCUSDT	66763.23	0.00133	2024-10-23 16:04:00	1
3953927792	BTCUSDT	66763.23	0.00010	2024-10-23 16:04:00	1
3953927793	BTCUSDT	66763.23	0.00030	2024-10-23 16:04:00	1
3953927794	BTCUSDT	66763.23	0.00133	2024-10-23 16:04:00	1
3953927795	BTCUSDT	66763.23	0.00133	2024-10-23 16:04:00	1
3953927796	BTCUSDT	66763.23	0.00133	2024-10-23 16:04:00	1
3953927797	BTCUSDT	66763.23	0.00133	2024-10-23 16:04:00	1
3953927798	BTCUSDT	66763.23	0.00133	2024-10-23 16:04:00	1
3953927799	BTCUSDT	66763.23	0.00133	2024-10-23 16:04:00	1
3953927800	BTCUSDT	66763.23	0.00019	2024-10-23 16:04:00	1
3953927801	BTCUSDT	66763.23	0.00010	2024-10-23 16:04:00	1
3953927802	BTCUSDT	66763.23	0.00010	2024-10-23 16:04:00	1
3953927803	BTCUSDT	66763.23	0.00010	2024-10-23 16:04:00	1
3953927804	BTCUSDT	66763.23	0.00010	2024-10-23 16:04:00	1
3953927805	BTCUSDT	66763.23	0.00010	2024-10-23 16:04:00	1
3953927806	BTCUSDT	66763.23	0.00006	2024-10-23 16:04:00	1
3953927807	BTCUSDT	66763.22	0.00010	2024-10-23 16:04:00	1
3953927808	BTCUSDT	66763.22	0.00010	2024-10-23 16:04:00	1
3953927809	BTCUSDT	66763.21	0.00010	2024-10-23 16:04:00	1
3953927810	BTCUSDT	66763.21	0.00010	2024-10-23 16:04:00	1
3953927811	BTCUSDT	66763.20	0.00010	2024-10-23 16:04:00	1
3953927812	BTCUSDT	66763.20	0.00008	2024-10-23 16:04:00	1
3953927813	BTCUSDT	66763.20	0.00010	2024-10-23 16:04:00	1
3953927814	BTCUSDT	66763.20	0.00008	2024-10-23 16:04:00	1
3953927815	BTCUSDT	66763.20	0.00008	2024-10-23 16:04:00	1
3953927816	BTCUSDT	66763.20	0.00008	2024-10-23 16:04:00	1
3953927817	BTCUSDT	66763.20	0.00008	2024-10-23 16:04:00	1
3953927818	BTCUSDT	66763.20	0.00008	2024-10-23 16:04:00	1
3953927819	BTCUSDT	66763.20	0.00008	2024-10-23 16:04:00	1
3953927820	BTCUSDT	66763.20	0.00008	2024-10-23 16:04:00	1
3953927821	BTCUSDT	66763.20	0.00003	2024-10-23 16:04:00	1
3953927822	BTCUSDT	66763.19	0.00010	2024-10-23 16:04:00	1
3953927823	BTCUSDT	66763.19	0.00010	2024-10-23 16:04:00	1
3953927824	BTCUSDT	66762.77	0.00010	2024-10-23 16:04:00	1
3953927825	BTCUSDT	66762.77	0.00010	2024-10-23 16:04:00	1
3953927826	BTCUSDT	66762.76	0.00010	2024-10-23 16:04:00	1
3953927827	BTCUSDT	66762.76	0.00010	2024-10-23 16:04:00	1
3953927828	BTCUSDT	66762.65	0.00008	2024-10-23 16:04:00	1
3953927829	BTCUSDT	66762.65	0.00008	2024-10-23 16:04:00	1
3953927830	BTCUSDT	66762.65	0.00008	2024-10-23 16:04:00	1
3953927831	BTCUSDT	66762.65	0.00008	2024-10-23 16:04:00	1
