4004703094	BTCUSDT	68740.86000000	0.00010000	1730804281215	1
4004703095	BTCUSDT	68740.86000000	0.00023000	1730804281215	1
4004703096	BTCUSDT	68740.86000000	0.01021000	1730804281215	1
4004703097	BTCUSDT	68740.86000000	0.00838000	1730804281215	1
4004703098	BTCUSDT	68740.86000000	0.00051000	1730804281215	1
4004703099	BTCUSDT	68740.86000000	0.00010000	1730804281215	1
4004703100	BTCUSDT	68740.86000000	0.00101000	1730804281215	1
4004703101	BTCUSDT	68740.86000000	0.00010000	1730804281215	1
4004703102	BTCUSDT	68740.86000000	0.00010000	1730804281215	1
4004703103	BTCUSDT	68740.86000000	0.00006000	1730804281215	1
4004703104	BTCUSDT	68740.85000000	0.00010000	1730804281215	1
4004703105	BTCUSDT	68740.85000000	0.00008000	1730804281215	1
4004703106	BTCUSDT	68740.85000000	0.00010000	1730804281215	1
4004703107	BTCUSDT	68740.85000000	0.00008000	1730804281215	1
4004703108	BTCUSDT	68740.85000000	0.00008000	1730804281215	1
4004703109	BTCUSDT	68740.85000000	0.00008000	1730804281215	1
4004703110	BTCUSDT	68740.85000000	0.00008000	1730804281215	1
4004703111	BTCUSDT	68740.85000000	0.00008000	1730804281215	1
4004703112	BTCUSDT	68740.85000000	0.00008000	1730804281215	1
4004703113	BTCUSDT	68740.85000000	0.00008000	1730804281215	1
4004703114	BTCUSDT	68740.85000000	0.00008000	1730804281215	1
4004703115	BTCUSDT	68740.85000000	0.00008000	1730804281215	1
4004703116	BTCUSDT	68740.84000000	0.00010000	1730804281231	1
4004703117	BTCUSDT	68740.84000000	0.00026000	1730804281231	1
4004703118	BTCUSDT	68740.84000000	0.00034000	1730804281234	1
4004703119	BTCUSDT	68740.84000000	0.00033000	1730804281297	1
4004703120	BTCUSDT	68740.85000000	0.01022000	1730804281301	0
4004703121	BTCUSDT	68740.84000000	0.00034000	1730804281309	1
4004703122	BTCUSDT	68740.84000000	0.00894000	1730804281315	1
4004703123	BTCUSDT	68740.84000000	0.00010000	1730804281315	1
4004703124	BTCUSDT	68740.84000000	0.00010000	1730804281315	1
4004703125	BTCUSDT	68740.84000000	0.00010000	1730804281315	1
4004703126	BTCUSDT	68740.84000000	0.00010000	1730804281315	1
4004703127	BTCUSDT	68740.84000000	0.00006000	1730804281315	1
4004703128	BTCUSDT	68740.83000000	0.00010000	1730804281315	1
4004703129	BTCUSDT	68740.83000000	0.00010000	1730804281315	1
4004703130	BTCUSDT	68740.82000000	0.00010000	1730804281315	1
4004703131	BTCUSDT	68740.82000000	0.00029000	1730804281315	1
4004703132	BTCUSDT	68740.82000000	0.00010000	1730804281315	1
4004703133	BTCUSDT	68740.57000000	0.00010000	1730804281315	1
4004703134	BTCUSDT	68740.57000000	0.00010000	1730804281315	1
4004703135	BTCUSDT	68740.56000000	0.00010000	1730804281315	1
4004703136	BTCUSDT	68740.56000000	0.00010000	1730804281315	1
4004703137	BTCUSDT	68740.55000000	0.00010000	1730804281315	1
4004703138	BTCUSDT	68740.55000000	0.00010000	1730804281315	1
4004703139	BTCUSDT	68740.51000000	0.00010000	1730804281315	1
4004703140	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703141	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703142	BTCUSDT	68740.51000000	0.00010000	1730804281315	1
4004703143	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703144	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703145	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703146	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703147	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703148	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703149	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703150	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703151	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703152	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703153	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703154	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703155	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703156	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703157	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703158	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703159	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703160	BTCUSDT	68740.51000000	0.00008000	1730804281315	1
4004703161	BTCUSDT	68740.50000000	0.00377000	1730804281315	1
4004703162	BTCUSDT	68740.50000000	0.00010000	1730804281315	1
4004703163	BTCUSDT	68740.50000000	0.00010000	1730804281315	1
4004703164	BTCUSDT	68740.31000000	0.00010000	1730804281315	1
4004703165	BTCUSDT	68740.31000000	0.00010000	1730804281315	1
4004703166	BTCUSDT	68740.30000000	0.00010000	1730804281315	1
4004703167	BTCUSDT	68740.30000000	0.00010000	1730804281315	1
4004703168	BTCUSDT	68740.08000000	0.00010000	1730804281315	1
4004703169	BTCUSDT	68740.08000000	0.00008000	1730804281315	1
4004703170	BTCUSDT	68740.08000000	0.00010000	1730804281315	1
4004703171	BTCUSDT	68740.08000000	0.00008000	1730804281315	1
4004703172	BTCUSDT	68740.08000000	0.00008000	1730804281315	1
4004703173	BTCUSDT	68740.08000000	0.00008000	1730804281315	1
4004703174	BTCUSDT	68740.08000000	0.00008000	1730804281315	1
4004703175	BTCUSDT	68740.08000000	0.00008000	1730804281315	1
4004703176	BTCUSDT	68740.08000000	0.00008000	1730804281315	1
4004703177	BTCUSDT	68740.08000000	0.00008000	1730804281315	1
4004703178	BTCUSDT	68740.08000000	0.00008000	1730804281315	1
4004703179	BTCUSDT	68740.08000000	0.00008000	1730804281315	1
4004703180	BTCUSDT	68740.08000000	0.00015000	1730804282087	0
4004703181	BTCUSDT	68740.07000000	0.00013000	1730804282848	1
4004703182	BTCUSDT	68740.07000000	0.00132000	1730804282878	1
4004703183	BTCUSDT	68740.07000000	0.00026000	1730804282878	1
4004703184	BTCUSDT	68740.08000000	0.01791000	1730804283869	0
4004703185	BTCUSDT	68740.08000000	0.00008000	1730804283941	0
4004703186	BTCUSDT	68740.08000000	0.00503000	1730804284166	0
4004703187	BTCUSDT	68740.08000000	0.00008000	1730804284669	0
4004703188	BTCUSDT	68740.07000000	0.00144000	1730804285586	1
4004703189	BTCUSDT	68740.08000000	0.01790000	1730804285869	0
4004703190	BTCUSDT	68740.08000000	0.01790000	1730804286869	0
4004703191	BTCUSDT	68740.08000000	0.00335000	1730804287253	0
4004703192	BTCUSDT	68740.08000000	0.00026000	1730804287959	0
4004703193	BTCUSDT	68740.08000000	0.00016000	1730804288521	0
4004703194	BTCUSDT	68740.08000000	0.00015000	1730804288927	0
4004703195	BTCUSDT	68740.08000000	0.00336000	1730804289254	0
4004703196	BTCUSDT	68740.08000000	0.00336000	1730804290253	0
4004703197	BTCUSDT	68740.08000000	0.00155000	1730804290295	0
4004703198	BTCUSDT	68740.08000000	0.00070000	1730804290770	0
4004703199	BTCUSDT	68740.07000000	0.00015000	1730804291075	1
4004703200	BTCUSDT	68740.07000000	0.02000000	1730804291119	1
4004703201	BTCUSDT	68740.08000000	0.00010000	1730804292149	0
4004703202	BTCUSDT	68740.07000000	0.00014000	1730804292340	1
4004703203	BTCUSDT	68740.08000000	0.00023000	1730804292855	0
4004703204	BTCUSDT	68740.07000000	0.00008000	1730804293387	1
4004703205	BTCUSDT	68740.08000000	0.00110000	1730804293762	0
4004703206	BTCUSDT	68740.08000000	0.00016000	1730804294095	0
4004703207	BTCUSDT	68740.08000000	0.00039000	1730804294097	0
4004703208	BTCUSDT	68740.08000000	0.01455000	1730804294310	0
4004703209	BTCUSDT	68740.08000000	0.00200000	1730804294310	0
4004703210	BTCUSDT	68740.08000000	0.00038000	1730804294310	0
4004703211	BTCUSDT	68740.08000000	0.00038000	1730804294310	0
4004703212	BTCUSDT	68740.08000000	0.00357000	1730804294310	0
4004703213	BTCUSDT	68740.08000000	0.05667000	1730804294310	0
4004703214	BTCUSDT	68740.08000000	0.02833000	1730804294310	0
4004703215	BTCUSDT	68740.08000000	0.00034000	1730804294310	0
4004703216	BTCUSDT	68740.08000000	0.00010000	1730804294310	0
4004703217	BTCUSDT	68740.08000000	0.00008000	1730804294310	0
4004703218	BTCUSDT	68740.08000000	0.00169000	1730804294310	0
4004703219	BTCUSDT	68740.08000000	0.00010000	1730804294310	0
4004703220	BTCUSDT	68740.11000000	0.00010000	1730804294310	0
4004703221	BTCUSDT	68740.11000000	0.00010000	1730804294310	0
4004703222	BTCUSDT	68740.12000000	0.00010000	1730804294310	0
4004703223	BTCUSDT	68740.12000000	0.00010000	1730804294310	0
4004703224	BTCUSDT	68740.44000000	0.00010000	1730804294310	0
4004703225	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703226	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703227	BTCUSDT	68740.44000000	0.00010000	1730804294310	0
4004703228	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703229	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703230	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703231	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703232	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703233	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703234	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703235	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703236	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703237	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703238	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703239	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703240	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703241	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703242	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703243	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703244	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703245	BTCUSDT	68740.44000000	0.00008000	1730804294310	0
4004703246	BTCUSDT	68740.45000000	0.00010000	1730804294310	0
4004703247	BTCUSDT	68740.45000000	0.00109000	1730804294310	0
4004703248	BTCUSDT	68740.45000000	0.00010000	1730804294310	0
4004703249	BTCUSDT	68740.51000000	0.00010000	1730804294310	0
4004703250	BTCUSDT	68740.51000000	0.00010000	1730804294310	0
4004703251	BTCUSDT	68740.78000000	0.00010000	1730804294310	0
4004703252	BTCUSDT	68740.78000000	0.00010000	1730804294310	0
4004703253	BTCUSDT	68740.79000000	0.00010000	1730804294310	0
4004703254	BTCUSDT	68740.79000000	0.00010000	1730804294310	0
4004703255	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703256	BTCUSDT	68740.80000000	0.00010000	1730804294310	0
4004703257	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703258	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703259	BTCUSDT	68740.80000000	0.00010000	1730804294310	0
4004703260	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703261	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703262	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703263	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703264	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703265	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703266	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703267	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703268	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703269	BTCUSDT	68740.80000000	0.00008000	1730804294310	0
4004703270	BTCUSDT	68740.81000000	0.00010000	1730804294310	0
4004703271	BTCUSDT	68740.81000000	0.00010000	1730804294310	0
4004703272	BTCUSDT	68740.82000000	0.00010000	1730804294310	0
4004703273	BTCUSDT	68740.82000000	0.00010000	1730804294310	0
4004703274	BTCUSDT	68740.83000000	0.00010000	1730804294310	0
4004703275	BTCUSDT	68740.83000000	0.00010000	1730804294310	0
4004703276	BTCUSDT	68740.84000000	0.00010000	1730804294310	0
4004703277	BTCUSDT	68740.84000000	0.00010000	1730804294310	0
4004703278	BTCUSDT	68740.85000000	0.00029000	1730804294310	0
4004703279	BTCUSDT	68740.85000000	0.00010000	1730804294310	0
4004703280	BTCUSDT	68740.85000000	0.00111000	1730804294310	0
4004703281	BTCUSDT	68740.85000000	0.00010000	1730804294310	0
4004703282	BTCUSDT	68740.86000000	0.00010000	1730804294310	0
4004703283	BTCUSDT	68740.86000000	0.00010000	1730804294310	0
4004703284	BTCUSDT	68740.87000000	0.01251000	1730804294310	0
4004703285	BTCUSDT	68740.87000000	0.00010000	1730804294310	0
4004703286	BTCUSDT	68740.87000000	0.00010000	1730804294310	0
4004703287	BTCUSDT	68741.34000000	0.00010000	1730804294310	0
4004703288	BTCUSDT	68741.34000000	0.00010000	1730804294310	0
4004703289	BTCUSDT	68741.35000000	0.00010000	1730804294310	0
4004703290	BTCUSDT	68741.35000000	0.00010000	1730804294310	0
4004703291	BTCUSDT	68741.50000000	0.01981000	1730804294310	0
4004703292	BTCUSDT	68741.50000000	0.00010000	1730804294310	0
4004703293	BTCUSDT	68741.50000000	0.00010000	1730804294310	0
4004703294	BTCUSDT	68742.00000000	0.00010000	1730804294316	0
4004703295	BTCUSDT	68742.00000000	0.00123000	1730804294316	0
4004703296	BTCUSDT	68742.00000000	0.00133000	1730804294316	0
4004703297	BTCUSDT	68742.00000000	0.00133000	1730804294316	0
4004703298	BTCUSDT	68742.00000000	0.00133000	1730804294316	0
4004703299	BTCUSDT	68742.00000000	0.00133000	1730804294316	0
4004703300	BTCUSDT	68742.00000000	0.00145000	1730804294319	0
4004703301	BTCUSDT	68742.00000000	0.00010000	1730804294319	0
4004703302	BTCUSDT	68742.50000000	0.00061000	1730804294321	0
4004703303	BTCUSDT	68742.50000000	0.00010000	1730804294321	0
4004703304	BTCUSDT	68742.50000000	0.00009000	1730804294321	0
4004703305	BTCUSDT	68742.50000000	0.00001000	1730804294321	0
4004703306	BTCUSDT	68742.68000000	0.00079000	1730804294321	0
4004703307	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703308	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703309	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703310	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703311	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703312	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703313	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703314	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703315	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703316	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703317	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703318	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703319	BTCUSDT	68742.68000000	0.00080000	1730804294321	0
4004703320	BTCUSDT	68742.68000000	0.00133000	1730804294325	0
4004703321	BTCUSDT	68742.68000000	0.00133000	1730804294325	0
4004703322	BTCUSDT	68742.68000000	0.00070000	1730804294325	0
4004703323	BTCUSDT	68742.68000000	0.00010000	1730804294325	0
4004703324	BTCUSDT	68742.68000000	0.00010000	1730804294325	0
4004703325	BTCUSDT	68743.27000000	0.00043000	1730804294325	0
4004703326	BTCUSDT	68743.27000000	0.00133000	1730804294325	0
4004703327	BTCUSDT	68743.27000000	0.00133000	1730804294325	0
4004703328	BTCUSDT	68742.68000000	0.00010000	1730804294327	0
4004703329	BTCUSDT	68742.68000000	0.00010000	1730804294327	0
4004703330	BTCUSDT	68743.27000000	0.00060000	1730804294327	0
4004703331	BTCUSDT	68743.27000000	0.00080000	1730804294327	0
4004703332	BTCUSDT	68743.27000000	0.00080000	1730804294327	0
4004703333	BTCUSDT	68743.27000000	0.00080000	1730804294327	0
4004703334	BTCUSDT	68743.27000000	0.00080000	1730804294327	0
4004703335	BTCUSDT	68743.27000000	0.00080000	1730804294327	0
4004703336	BTCUSDT	68743.27000000	0.00080000	1730804294327	0
4004703337	BTCUSDT	68743.27000000	0.00080000	1730804294327	0
4004703338	BTCUSDT	68743.27000000	0.00080000	1730804294327	0
4004703339	BTCUSDT	68743.27000000	0.00080000	1730804294327	0
4004703340	BTCUSDT	68743.27000000	0.00080000	1730804294327	0
4004703341	BTCUSDT	68743.27000000	0.00080000	1730804294327	0
4004703342	BTCUSDT	68743.27000000	0.00062000	1730804294327	0
4004703343	BTCUSDT	68743.92000000	0.00010000	1730804294327	0
4004703344	BTCUSDT	68743.92000000	0.00008000	1730804294327	0
4004703345	BTCUSDT	68743.92000000	0.00002000	1730804294327	0
4004703346	BTCUSDT	68743.93000000	0.00010000	1730804294327	0
4004703347	BTCUSDT	68743.93000000	0.00068000	1730804294327	0
4004703348	BTCUSDT	68743.93000000	0.00077000	1730804294329	0
4004703349	BTCUSDT	68743.93000000	0.00010000	1730804294329	0
4004703350	BTCUSDT	68743.93000000	0.00008000	1730804294329	0
4004703351	BTCUSDT	68743.93000000	0.00010000	1730804294329	0
4004703352	BTCUSDT	68743.93000000	0.00008000	1730804294329	0
4004703353	BTCUSDT	68743.93000000	0.00008000	1730804294329	0
4004703354	BTCUSDT	68743.93000000	0.00008000	1730804294329	0
4004703355	BTCUSDT	68743.93000000	0.00004000	1730804294329	0
4004703356	BTCUSDT	68743.93000000	0.00004000	1730804294329	0
4004703357	BTCUSDT	68743.93000000	0.00008000	1730804294329	0
4004703358	BTCUSDT	68743.93000000	0.00008000	1730804294329	0
4004703359	BTCUSDT	68743.93000000	0.00008000	1730804294329	0
4004703360	BTCUSDT	68743.93000000	0.00008000	1730804294329	0
4004703361	BTCUSDT	68743.93000000	0.00008000	1730804294329	0
4004703362	BTCUSDT	68743.94000000	0.00010000	1730804294329	0
4004703363	BTCUSDT	68743.94000000	0.00010000	1730804294329	0
4004703364	BTCUSDT	68743.99000000	0.00010000	1730804294329	0
4004703365	BTCUSDT	68743.99000000	0.00011000	1730804294329	0
4004703366	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703367	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703368	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703369	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703370	BTCUSDT	68743.99000000	0.00010000	1730804294329	0
4004703371	BTCUSDT	68743.99000000	0.00006000	1730804294329	0
4004703372	BTCUSDT	68743.99000000	0.00002000	1730804294329	0
4004703373	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703374	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703375	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703376	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703377	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703378	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703379	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703380	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703381	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703382	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703383	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703384	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703385	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703386	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703387	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703388	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703389	BTCUSDT	68743.99000000	0.00003000	1730804294329	0
4004703390	BTCUSDT	68743.99000000	0.00005000	1730804294329	0
4004703391	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703392	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703393	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703394	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703395	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703396	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703397	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703398	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703399	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703400	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703401	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703402	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703403	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703404	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703405	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703406	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703407	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703408	BTCUSDT	68743.99000000	0.00008000	1730804294329	0
4004703409	BTCUSDT	68744.00000000	0.00010000	1730804294329	0
4004703410	BTCUSDT	68744.00000000	0.00107000	1730804294329	0
4004703411	BTCUSDT	68743.99000000	0.00018000	1730804294350	1
4004703412	BTCUSDT	68743.99000000	0.00018000	1730804294369	1
4004703413	BTCUSDT	68744.00000000	0.00493000	1730804294447	0
4004703414	BTCUSDT	68744.00000000	0.00800000	1730804294447	0
4004703415	BTCUSDT	68744.00000000	0.00020000	1730804294447	0
4004703416	BTCUSDT	68744.00000000	0.01000000	1730804294447	0
4004703417	BTCUSDT	68744.00000000	0.00100000	1730804294447	0
4004703418	BTCUSDT	68744.00000000	0.00010000	1730804294447	0
4004703419	BTCUSDT	68744.00000000	0.00200000	1730804294447	0
4004703420	BTCUSDT	68744.00000000	0.00010000	1730804294447	0
4004703421	BTCUSDT	68744.00000000	0.00010000	1730804294447	0
4004703422	BTCUSDT	68744.00000000	0.00010000	1730804294447	0
4004703423	BTCUSDT	68744.00000000	0.00006000	1730804294447	0
4004703424	BTCUSDT	68744.04000000	0.00010000	1730804294447	0
4004703425	BTCUSDT	68744.04000000	0.00010000	1730804294447	0
4004703426	BTCUSDT	68744.36000000	0.00010000	1730804294447	0
4004703427	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703428	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703429	BTCUSDT	68744.36000000	0.00010000	1730804294447	0
4004703430	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703431	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703432	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703433	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703434	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703435	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703436	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703437	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703438	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703439	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703440	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703441	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703442	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703443	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703444	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703445	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703446	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703447	BTCUSDT	68744.36000000	0.00008000	1730804294447	0
4004703448	BTCUSDT	68744.37000000	0.00010000	1730804294447	0
4004703449	BTCUSDT	68744.37000000	0.00010000	1730804294447	0
4004703450	BTCUSDT	68744.50000000	0.00010000	1730804294447	0
4004703451	BTCUSDT	68744.50000000	0.00010000	1730804294447	0
4004703452	BTCUSDT	68744.96000000	0.00010000	1730804294447	0
4004703453	BTCUSDT	68744.96000000	0.00010000	1730804294447	0
4004703454	BTCUSDT	68745.07000000	0.00010000	1730804294447	0
4004703455	BTCUSDT	68745.07000000	0.00010000	1730804294447	0
4004703456	BTCUSDT	68745.08000000	0.00010000	1730804294447	0
4004703457	BTCUSDT	68745.08000000	0.00010000	1730804294447	0
4004703458	BTCUSDT	68745.11000000	0.00010000	1730804294447	0
4004703459	BTCUSDT	68745.11000000	0.00010000	1730804294447	0
4004703460	BTCUSDT	68745.82000000	0.00008000	1730804294447	0
4004703461	BTCUSDT	68745.82000000	0.00010000	1730804294447	0
4004703462	BTCUSDT	68745.82000000	0.00008000	1730804294447	0
4004703463	BTCUSDT	68745.82000000	0.00010000	1730804294447	0
4004703464	BTCUSDT	68745.82000000	0.00008000	1730804294447	0
4004703465	BTCUSDT	68745.82000000	0.00008000	1730804294447	0
4004703466	BTCUSDT	68745.82000000	0.00008000	1730804294447	0
4004703467	BTCUSDT	68745.82000000	0.00008000	1730804294447	0
4004703468	BTCUSDT	68745.82000000	0.00008000	1730804294447	0
4004703469	BTCUSDT	68745.82000000	0.00008000	1730804294447	0
4004703470	BTCUSDT	68745.82000000	0.00008000	1730804294447	0
4004703471	BTCUSDT	68745.82000000	0.00008000	1730804294447	0
4004703472	BTCUSDT	68745.83000000	0.00010000	1730804294447	0
4004703473	BTCUSDT	68745.83000000	0.00008000	1730804294447	0
