3954091474	BTCUSDT	66765.17	0.00087	2024-10-23 16:41:00	0
3954091475	BTCUSDT	66765.16	0.00138	2024-10-23 16:41:00	1
3954091476	BTCUSDT	66765.16	0.00246	2024-10-23 16:41:01	1
3954091477	BTCUSDT	66765.16	0.00360	2024-10-23 16:41:01	1
3954091478	BTCUSDT	66765.17	0.00026	2024-10-23 16:41:01	0
3954091479	BTCUSDT	66765.16	0.02253	2024-10-23 16:41:01	1
3954091480	BTCUSDT	66765.16	0.00270	2024-10-23 16:41:01	1
3954091481	BTCUSDT	66765.16	0.00010	2024-10-23 16:41:01	1
3954091482	BTCUSDT	66765.16	0.00010	2024-10-23 16:41:01	1
3954091483	BTCUSDT	66765.16	0.00327	2024-10-23 16:41:01	1
3954091484	BTCUSDT	66765.16	0.00218	2024-10-23 16:41:01	1
3954091485	BTCUSDT	66765.17	0.00246	2024-10-23 16:41:02	0
3954091486	BTCUSDT	66765.16	0.00015	2024-10-23 16:41:02	1
3954091487	BTCUSDT	66765.17	0.00325	2024-10-23 16:41:02	0
3954091488	BTCUSDT	66765.17	0.00169	2024-10-23 16:41:03	0
3954091489	BTCUSDT	66765.16	0.00888	2024-10-23 16:41:03	1
3954091490	BTCUSDT	66765.16	0.00196	2024-10-23 16:41:03	1
3954091491	BTCUSDT	66765.16	0.00121	2024-10-23 16:41:03	1
3954091492	BTCUSDT	66765.16	0.00246	2024-10-23 16:41:03	1
3954091493	BTCUSDT	66765.16	0.00360	2024-10-23 16:41:03	1
3954091494	BTCUSDT	66765.16	0.00184	2024-10-23 16:41:03	1
3954091495	BTCUSDT	66765.17	0.00013	2024-10-23 16:41:03	0
3954091496	BTCUSDT	66765.16	0.00386	2024-10-23 16:41:03	1
3954091497	BTCUSDT	66765.16	0.00425	2024-10-23 16:41:03	1
3954091498	BTCUSDT	66765.16	0.00622	2024-10-23 16:41:03	1
3954091499	BTCUSDT	66765.16	0.03758	2024-10-23 16:41:03	1
3954091500	BTCUSDT	66765.17	0.00148	2024-10-23 16:41:03	0
3954091501	BTCUSDT	66765.17	0.00020	2024-10-23 16:41:04	0
3954091502	BTCUSDT	66765.17	0.00137	2024-10-23 16:41:04	0
3954091503	BTCUSDT	66765.17	0.02205	2024-10-23 16:41:04	0
3954091504	BTCUSDT	66765.16	0.00360	2024-10-23 16:41:04	1
3954091505	BTCUSDT	66765.16	0.00133	2024-10-23 16:41:04	1
3954091506	BTCUSDT	66765.17	0.00246	2024-10-23 16:41:04	0
3954091507	BTCUSDT	66765.17	0.00024	2024-10-23 16:41:04	0
3954091508	BTCUSDT	66765.17	0.00019	2024-10-23 16:41:05	0
3954091509	BTCUSDT	66765.16	0.00238	2024-10-23 16:41:05	1
3954091510	BTCUSDT	66765.16	0.02889	2024-10-23 16:41:05	1
3954091511	BTCUSDT	66765.16	0.00245	2024-10-23 16:41:06	1
3954091512	BTCUSDT	66765.17	0.00559	2024-10-23 16:41:06	0
3954091513	BTCUSDT	66765.16	0.03915	2024-10-23 16:41:06	1
3954091514	BTCUSDT	66765.16	0.04373	2024-10-23 16:41:06	1
3954091515	BTCUSDT	66765.16	0.10000	2024-10-23 16:41:06	1
3954091516	BTCUSDT	66765.16	0.00039	2024-10-23 16:41:06	1
3954091517	BTCUSDT	66765.16	0.00300	2024-10-23 16:41:06	1
3954091518	BTCUSDT	66765.16	0.00754	2024-10-23 16:41:06	1
3954091519	BTCUSDT	66765.17	0.02205	2024-10-23 16:41:06	0
3954091520	BTCUSDT	66765.16	0.00022	2024-10-23 16:41:07	1
3954091521	BTCUSDT	66765.17	0.00244	2024-10-23 16:41:07	0
3954091522	BTCUSDT	66765.16	0.00225	2024-10-23 16:41:07	1
3954091523	BTCUSDT	66765.17	0.00115	2024-10-23 16:41:07	0
3954091524	BTCUSDT	66765.17	0.02205	2024-10-23 16:41:07	0
3954091525	BTCUSDT	66765.16	0.02889	2024-10-23 16:41:07	1
3954091526	BTCUSDT	66765.16	0.00137	2024-10-23 16:41:07	1
3954091527	BTCUSDT	66765.17	0.00479	2024-10-23 16:41:08	0
3954091528	BTCUSDT	66765.17	0.00015	2024-10-23 16:41:08	0
3954091529	BTCUSDT	66765.16	0.00503	2024-10-23 16:41:08	1
3954091530	BTCUSDT	66765.16	0.00244	2024-10-23 16:41:08	1
3954091531	BTCUSDT	66765.16	0.02889	2024-10-23 16:41:08	1
3954091532	BTCUSDT	66765.17	0.00390	2024-10-23 16:41:08	0
3954091533	BTCUSDT	66765.16	0.00455	2024-10-23 16:41:09	1
3954091534	BTCUSDT	66765.16	0.00014	2024-10-23 16:41:09	1
3954091535	BTCUSDT	66765.16	0.00025	2024-10-23 16:41:09	1
3954091536	BTCUSDT	66765.16	0.00187	2024-10-23 16:41:09	1
3954091537	BTCUSDT	66765.17	0.00126	2024-10-23 16:41:09	0
3954091538	BTCUSDT	66765.17	0.00244	2024-10-23 16:41:09	0
3954091539	BTCUSDT	66765.17	0.00039	2024-10-23 16:41:09	0
3954091540	BTCUSDT	66765.17	0.00478	2024-10-23 16:41:10	0
3954091541	BTCUSDT	66765.17	0.00299	2024-10-23 16:41:10	0
3954091542	BTCUSDT	66765.16	0.00179	2024-10-23 16:41:10	1
3954091543	BTCUSDT	66765.17	0.00391	2024-10-23 16:41:10	0
3954091544	BTCUSDT	66765.16	0.00410	2024-10-23 16:41:10	1
3954091545	BTCUSDT	66765.17	0.00478	2024-10-23 16:41:11	0
